Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1069,4,208.7453
218,1,2332.509
596,0,357.88742
1417,7,1925.8064
434,7,4249.6455
1289,4,249.72668
438,6,1949.6548
605,2,1572.31
289,6,2199.8103
1517,6,4917.5337
287,7,930.82904
749,6,1431.5286
794,7,2795.1638
640,6,603.4938
1492,0,319.6127
638,9,1872.64
72,0,-338.37665
1305,1,1387.2258
400,1,1957.8682
234,0,43.466984
875,3,2845.2002
665,0,746.4382
618,7,1088.3777
720,9,1933.9362
1409,2,1578.0529
439,3,1281.5425
607,8,2786.2188
1204,2,1914.9376
84,8,940.90656
1538,3,1618.0952
356,8,698.6253
722,7,2595.6106
29,8,1354.9636
1078,1,1180.9954
378,8,1331.2937
725,4,296.2447
47,2,1990.6769
966,9,1925.1456
760,7,538.78436
167,5,3848.0398
1209,0,-110.48568
279,5,5949.711
686,3,1185.9285
982,0,342.8242
291,6,1785.2168
1283,4,172.95534
670,7,907.6089
287,1,1679.3951
1106,8,1031.6693
131,7,529.353
1137,9,3029.8997
24,9,4225.433
329,4,779.6203
679,6,3112.9707
8,9,809.98615
1370,8,2449.0586
999,1,945.9429
226,1,1717.5298
877,7,2528.319
864,3,2059.668
1134,5,5700.3003
277,1,1688.5115
1310,9,2371.5073
1372,9,3401.0178
26,2,4681.7793
354,3,1758.3756
112,4,-251.67126
197,5,3882.4597
794,8,2926.2603
1187,2,5102.4146
409,9,4218.1323
626,9,1597.5709
1336,9,1341.8414
309,9,2403.179
247,7,3440.3408
74,5,2119.7131
679,3,2237.7095
254,7,2307.98
102,4,217.9559
309,2,2160.282
234,1,2600.8564
1202,0,-85.34604
1166,6,1015.4313
923,0,224.02098
5,3,2239.6572
587,6,4671.745
663,6,1801.2461
577,1,2045.5911
705,5,1652.2036
274,0,225.62999
1225,5,1485.7505
1089,1,2360.2576
1124,9,388.02286
1172,3,1844.2675
183,2,1635.8512
255,3,1217.3883
693,6,897.87854
1558,1,3718.084
1199,7,916.9586
1096,7,1390.8322
324,2,3625.0251
33,7,2265.5713
1368,2,3384.4497
931,6,3683.3218
353,7,1004.5135
1260,0,306.54422
215,6,1477.3959
361,0,321.29712
714,8,3021.277
187,8,3479.571
1393,6,1218.3044
518,4,422.08823
141,4,501.69116
394,1,2365.9292
1503,3,1835.4244
597,5,1929.1056
1273,6,3284.2124
524,6,1020.68066
205,4,156.22745
856,6,2722.9165
1239,8,1042.297
44,2,4050.036
1508,2,3850.695
1347,2,719.5327
2,6,2768.0342
1293,7,467.11377
345,3,592.19135
1412,3,2155.107
243,9,1363.5126
1036,6,1622.9142
852,4,243.65442
1455,9,2980.9016
266,7,3463.5762
1393,8,1282.5488
551,8,1736.4111
487,2,1500.2356
876,3,3434.5881
18,8,1240.0103
602,6,1545.6517
486,1,624.399
537,4,213.34816
902,7,3407.9233
334,8,4006.9531
800,3,2510.405
217,2,3786.579
798,7,1353.0195
1453,8,2272.027
323,1,1965.7577
379,2,484.47928
349,4,712.87396
59,0,-58.55452
1333,9,3234.1978
1178,7,4760.479
709,2,1699.8604
788,9,3475.9863
1235,4,887.6928
685,1,6476.826
552,6,2172.3706
303,3,2712.818
82,3,635.6099
465,2,1968.3014
492,5,5002.7607
66,3,1051.6476
1512,2,2423.078
77,9,3011.6475
34,9,4131.3276
909,6,1109.4622
640,2,714.8961
235,5,4758.574
1213,6,5400.7607
1184,7,2367.6074
363,5,3332.0525
1256,6,1424.8547
807,2,3607.0327
367,6,2697.4373
1319,5,3999.799
173,1,2062.9106
726,8,857.833
377,1,2166.845
315,3,1400.2523
716,8,5565.354
859,9,837.7652
899,9,1979.5696
499,5,1414.8398
124,9,4153.0947
1063,6,4404.862
1258,1,3293.4558
487,6,1229.2931
884,7,1108.9644
944,1,2004.0138
82,6,814.8142
955,0,981.46796
73,7,1174.3264
1302,7,1456.988
980,5,2548.0762
1523,7,2153.8674
1037,5,6697.421
649,6,1511.8528
1219,5,1766.2859
429,4,255.3207
503,7,1511.1936
894,6,1491.9719
251,9,3798.2095
925,9,3170.697
403,7,4486.639
1249,7,1454.5968
536,1,1873.9392
81,8,2271.6506
30,0,226.1885
1315,1,1307.0265
1470,9,1460.1975
345,4,135.59758
935,6,1130.1863
1324,2,2702.5715
1505,0,671.15857
459,2,1755.337
1041,1,2903.9106
1495,5,2966.309
330,5,3839.1074
252,7,1307.7662
48,2,405.07913
1547,4,870.89166
1183,2,4264.1187
597,1,1169.2305
1241,9,5004.049
1321,0,248.46655
249,6,1323.011
596,1,2817.7056
937,0,725.38196
1471,8,925.14636
115,4,139.64906
1466,9,3602.14
1307,3,903.0553
1171,6,925.63715
197,2,3850.2449
771,1,1569.7083
1006,4,671.8683
461,6,1685.2094
713,6,1879.6343
1503,7,2202.7324
1095,8,632.8896
433,0,354.1322
751,9,1326.2751
57,6,668.3586
800,8,3021.0889
442,0,193.20903
1028,8,1116.6896
16,8,747.03314
1343,9,1422.2333
380,0,1715.2852
1147,8,1878.094
1531,6,3802.316
655,1,4715.399
1485,0,145.46255
452,7,3281.353
1537,3,1844.0894
1190,8,2146.197
289,2,2225.693
350,7,488.6863
1039,8,1397.2231
366,6,1683.4712
1217,9,1089.2308
1363,7,1178.6207
624,5,2324.219
1264,3,1811.1086
1143,7,1948.4133
633,9,3000.6252
344,3,1212.2682
1078,7,928.52844
1298,8,1470.7008
207,0,886.16846
384,8,1303.6638
1082,2,2177.4666
386,7,3901.0688
1466,4,847.9043
3,8,2427.024
340,1,2859.7065
1012,9,2536.6455
207,9,3758.2527
682,9,1564.011
901,1,2285.4133
1405,1,3115.2754
1386,9,3858.895
614,8,1379.8795
440,3,1205.8026
759,8,2298.7705
398,4,679.13513
187,7,4133.524
1141,9,3206.8289
530,7,3492.2485
11,7,2622.1233
790,6,2695.8574
1498,7,1235.1859
434,9,5554.964
1197,3,3875.784
122,0,-609.8003
412,9,2348.5564
1335,8,2199.6528
481,6,5725.9614
169,3,2389.36
680,1,3588.9614
953,0,456.22757
845,6,4633.3745
182,2,3657.3962
667,2,2823.3484
1469,6,978.843
306,8,1709.5542
483,3,3392.1355
923,1,3067.9792
11,5,5269.976
949,8,2066.6216
1140,7,1128.8667
184,3,1368.8557
943,5,4293.3945
819,9,2067.9885
1394,3,2023.2367
381,8,4530.598
1346,6,3003.3486
562,9,3653.5159
174,5,5479.738
918,7,372.29858
243,2,1249.9507
282,8,676.0878
1482,8,2937.6562
78,0,960.5169
571,6,1147.6958
648,9,2558.2903
767,6,825.68054
1,8,2849.2861
1361,9,2809.8674
324,7,3579.3462
732,9,1918.2986
818,3,1179.356
177,4,217.05011
588,2,2276.704
1058,0,376.9702
917,5,6569.2515
1290,6,1973.034
710,8,1616.6765
296,4,428.6375
1053,6,3614.223
1521,4,282.57922
1354,5,2224.813
1316,9,3595.9412
732,7,2148.7502
445,7,2755.7244
493,5,6745.392
1119,6,888.7804
1189,8,3486.3464
675,3,2625.5166
507,7,2226.962
1100,4,205.66422
1119,2,514.0954
327,5,3741.188
964,8,2099.776
493,1,3807.655
1084,6,4507.8584
880,5,3203.741
1530,1,3411.7954
110,6,3712.5388
251,5,5015.6978
649,0,120.34295
746,8,3908.131
772,8,3251.0283
165,4,592.82294
566,4,94.55789
1338,8,3807.4587
410,7,449.68
1079,3,2034.2992
294,3,992.1978
803,9,3748.623
251,6,4518.243
1027,6,1619.5819
561,8,3468.1848
713,1,2131.8406
665,2,2296.7043
1520,5,6028.491
493,6,4139.8223
249,5,2722.6328
1478,8,1962.3757
1418,9,758.11017
1050,0,-24.9566
430,2,3899.5413
1544,5,5206.2104
642,7,1889.8634
1430,8,2476.168
548,8,2356.8215
639,7,3426.832
659,1,1324.496
645,3,1219.1855
1158,9,1457.7269
756,7,3437.041
698,7,1644.106
253,1,1612.9086
711,7,1287.3136
1153,6,2661.266
1033,9,2489.8435
432,9,1044.8745
1331,1,2849.3535
699,8,2367.2974
151,5,5656.842
260,2,1841.935
1432,8,1733.9238
608,9,2025.509
1371,1,698.23804
641,2,2890.5347
250,0,247.59122
385,8,1624.517
803,7,3600.6836
456,0,733.62195
777,8,648.8659
1452,5,3936.1816
540,5,4472.552
1305,9,1846.0251
353,1,740.7535
481,9,3065.9175
563,3,566.9205
736,5,5127.0776
383,2,2076.4478
1507,2,2551.3662
386,6,4020.012
911,0,389.06168
1257,0,12.775015
582,3,1456.633
1395,6,2325.6309
1151,9,2412.4136
769,9,3403.981
111,7,684.6868
341,1,3030.4949
39,6,2630.5632
566,0,42.967136
509,5,2532.3906
1249,3,1225.5223
876,1,3703.0015
187,9,3819.9595
1527,8,1970.5345
226,5,2616.9438
292,2,3100.876
1516,7,1712.3313
1553,3,1897.0333
795,1,205.77528
1022,2,790.9574
272,9,1261.9042
1064,0,395.38766
1437,4,192.60564
83,7,858.32196
783,9,3162.6213
337,8,1353.6841
1139,7,1011.1567
631,2,858.1648
1337,4,-175.73706
238,2,3578.884
717,8,1138.3251
1060,5,2972.7756
212,1,1886.655
1051,3,551.07025
484,3,2766.2634
852,2,1337.728
1068,9,2735.4172
345,9,462.2863
603,8,2082.4517
1498,0,112.15448
97,0,2713.8433
1111,9,3717.5105
39,4,228.40407
1521,9,2004.2468
741,6,673.4554
873,3,2050.1135
1441,6,1422.8187
1434,6,2705.0098
441,7,2547.6628
509,2,1988.0658
399,9,638.9237
176,0,65.707924
502,7,2134.5918
973,0,197.77092
579,7,1184.6078
853,2,575.69556
1084,2,3941.018
140,0,225.39719
61,0,415.64493
155,6,2225.7625
1007,1,1395.6681
559,7,4351.0293
931,8,4406.269
1461,7,1664.25
279,7,3623.1938
1402,1,1539.752
1537,7,3036.7253
1028,5,2314.6313
1558,2,2949.3184
219,1,853.52374
11,8,2674.1897
1195,1,551.0924
653,6,2635.3206
70,8,626.842
1022,8,992.02264
1449,9,3858.7056
1010,0,314.8369
1348,7,754.545
1226,6,1759.7505
363,8,2762.7957
784,3,1082.9663
712,0,43.06181
96,3,1759.931
1200,8,2726.6223
1495,2,2322.4502
1511,7,2388.965
620,5,1700.8794
7,3,387.14542
632,1,1986.9513
947,9,3960.8992
1422,0,340.8101
587,8,3954.3447
589,2,2668.2087
198,3,3094.7346
588,4,559.00543
1174,4,-81.06878
529,9,1910.5156
1522,8,3126.6365
1540,1,3137.3218
29,3,1427.7869
164,7,3897.4736
1307,0,103.39794
337,6,1408.7915
120,5,1538.2605
1171,8,737.23047
391,3,2841.2861
651,6,1908.0498
751,5,2729.1802
1191,8,2986.5098
311,0,80.76811
984,3,1900.6772
1254,3,3957.7805
1348,2,2798.7305
920,5,906.76636
1505,7,2477.6912
912,7,5257.239
1416,2,2397.293
562,8,3713.9246
192,2,4362.2617
94,6,871.7855
937,5,3419.99
664,1,2724.195
737,1,3373.4185
629,4,273.13843
1332,8,1687.8896
1440,7,1685.1194
1333,8,2632.4866
1060,1,2294.8474
1377,6,951.5381
90,5,5452.914
138,1,1178.387
1079,0,669.36615
1458,6,1520.1637
1419,4,86.71416
1167,5,3415.0889
1149,6,2923.578
464,5,2469.9158
189,6,719.25934
1285,0,538.8851
990,1,2219.4263
563,0,161.37889
849,3,523.1805
1455,6,2776.4143
891,4,241.41782
321,7,2634.0886
984,8,2202.083
418,7,1585.0195
711,0,220.71481
630,4,886.9766
1000,2,2247.3037
1046,3,1959.6202
924,5,1756.2242
1148,7,374.685
1504,5,3738.5588
1510,9,3955.435
930,6,3512.6233
1445,5,2539.4521
1259,2,3270.7625
250,6,2495.306
974,6,521.8987
904,7,1829.2781
694,9,3015.9626
1516,3,1618.9033
756,6,3854.7886
514,8,4135.8667
432,7,1220.5889
1508,1,2980.9636
715,0,374.81427
947,5,7720.8047
286,0,780.7722
157,1,4972.63
1486,4,428.18597
738,4,284.05215
797,9,3662.9858
577,0,517.327
543,1,1982.6825
1105,3,1825.214
1290,3,1526.0476
803,3,3931.8743
605,8,1482.8481
29,0,180.04837
801,5,3199.6152
1282,8,1759.1526
906,9,2413.6458
700,7,1013.0102
1494,1,552.79877
1007,5,2560.7898
329,8,2395.4536
907,4,309.1865
948,5,2228.8372
1216,7,1790.2985
263,6,1445.2091
53,0,-117.17777
1556,3,3056.533
1391,7,1168.5519
1511,3,2213.5908
109,6,1266.1713
898,3,1625.1389
1026,4,312.10638
1327,3,4393.728
909,1,969.54095
1425,8,431.88812
260,8,1733.7935
662,8,2097.1292
1338,1,3829.6487
791,8,733.0232
239,1,3733.094
1238,1,3916.171
92,9,2726.4548
271,6,2465.76
17,0,201.72624
1061,2,2232.3208
296,8,1485.4216
820,9,3652.7598
1172,4,189.89569
807,7,3769.2698
130,5,4193.056
1478,3,1648.9695
1191,6,2990.278
1299,7,2933.1077
1304,9,2715.767
1440,8,2138.3362
1316,4,1472.2363
365,3,1982.0713
206,2,2109.1074
1340,9,3030.6975
989,6,1042.956
914,5,4018.6875
1503,6,3285.9458
540,1,2318.7234
614,9,1330.3975
468,6,2890.5781
668,3,568.657
278,2,2204.3105
742,2,5095.868
210,5,5666.335
15,7,2594.6191
1328,3,2345.7654
515,9,1210.1642
613,7,697.55554
1327,5,6553.749
1415,6,2103.3533
1084,1,3849.0295
469,1,1841.3203
1059,7,2217.8613
1056,8,1318.8737
1378,4,293.20502
765,7,1733.6956
974,7,430.91187
947,0,891.9242
486,6,671.507
685,8,4373.135
1071,6,1302.1772
680,9,3873.9863
133,5,4431.3555
46,9,2365.1143
760,4,114.31289
1532,5,6465.395
569,3,1329.7607
1244,9,1346.0393
908,3,3431.451
1477,3,3289.7505
1480,6,1879.7705
1041,8,2634.6519
32,2,1415.1907
690,1,2894.1553
557,1,3389.5745
1147,3,1880.0305
1091,8,1900.0875
1138,3,2843.8318
119,4,-94.76166
1007,2,1672.698
1213,8,4505.8506
655,7,3301.534
1510,0,674.7432
464,7,910.86365
411,3,1147.754
1284,7,2218.1504
878,9,4599.1245
743,6,3490.016
171,1,2254.1223
140,3,3912.5623
1189,0,815.5741
1182,6,1406.3785
1337,2,2257.7507
1470,4,12.744537
1438,1,2720.7437
1318,4,485.17566
150,6,2529.4448
685,5,7139.5103
437,8,1663.355
1198,2,3480.0625
1434,7,2738.4202
220,8,2646.3408
431,9,1264.0709
1175,5,1558.3804
780,4,782.0643
743,1,4408.2783
1323,3,250.14838
1173,5,3840.1042
1198,7,3800.6423
1507,9,3359.8557
1495,9,1844.4312
532,8,746.4406
843,1,2567.6387
657,1,1785.032
510,9,2048.0012
1222,5,3838.342
785,2,2373.4907
1176,5,1380.8889
577,8,2068.4995
289,9,2484.5103
897,3,2573.9902
494,9,1759.5645
529,7,1709.7649
321,1,2741.3416
102,1,1165.9269
275,9,779.41034
349,8,3447.8564
1156,6,2003.6462
124,3,2624.6646
418,1,1438.2239
229,8,2717.157
1031,7,3406.1262
61,2,2259.2563
485,1,3096.0244
975,4,427.7204
393,4,50.146
824,9,1066.9303
1304,2,1523.8136
323,8,2184.3372
1436,8,1631.8395
1225,1,379.83972
958,2,1445.5565
437,0,382.29605
290,7,2422.9893
1389,1,5473.502
545,1,639.3038
674,2,1483.8154
1393,0,360.09912
12,9,1509.0001
955,2,2184.727
306,5,3128.0989
1295,3,1231.7615
1548,0,-67.96451
586,9,895.8635
580,2,1873.2833
277,6,1447.5437
850,2,4478.5103
1180,2,4805.018
988,7,1757.623
668,1,889.0634
457,1,2176.898
331,0,346.49887
1116,2,2735.1255
814,9,2143.0151
1042,5,1849.9482
1019,0,560.903
1178,0,-10.590677
1388,5,5529.0083
42,2,953.42957
1119,8,744.07513
381,7,3894.4473
1136,0,-397.0374
163,9,1736.671
443,3,2793.6016
225,0,800.7713
944,4,287.08084
899,0,107.39255
1499,8,1102.6947
318,9,1591.0411
595,6,1127.4751
269,9,1207.5083
1239,9,1210.0585
1028,7,1281.6517
824,7,566.1302
208,9,718.82544
1475,7,2474.4998
732,3,1453.0592
466,7,2218.6375
652,5,1110.0447
179,2,3074.555
1011,2,3528.9224
455,6,1184.6686
417,4,112.18194
926,9,4077.073
120,7,897.49066
955,3,1548.9025
506,2,1120.636
48,5,1792.7369
1371,9,811.6658
195,7,2139.743
643,6,1568.3593
307,3,1862.917
842,4,372.6852
1062,0,241.7476
618,9,1458.2949
1003,3,1916.5591
1223,2,2145.8628
1371,0,189.62744
842,6,2327.4185
376,1,1694.8577
527,8,1360.7916
756,9,4376.2373
403,8,5436.195
422,5,4832.593
1523,8,2127.8162
76,2,1377.5105
845,2,4059.063
766,6,3396.8906
403,6,4138.4697
101,2,590.87537
1205,5,2650.9475
191,8,2534.315
659,4,303.7548
1303,6,811.5202
1144,1,1938.1763
1245,7,3163.035
45,9,4881.186
118,4,574.54565
597,6,1038.5265
1449,6,4186.923
919,4,-189.22845
523,6,3620.6338
381,3,3267.0188
168,6,3825.4668
1437,2,962.7411
1238,7,3115.0972
1457,1,3395.5012
771,0,403.9927
599,5,3477.1157
3,6,1665.6262
529,8,1877.6309
707,3,2033.6146
697,3,4958.894
188,6,2168.0168
357,7,1537.0321
152,1,1793.42
1351,2,2200.5364
1247,0,41.355427
1022,9,790.5421
682,1,1267.8246
1013,2,2893.0952
47,1,2161.333
869,6,3686.603
901,8,2301.975
930,1,4845.757
1131,5,5434.0723
550,8,1649.2769
0,9,1243.5647
1194,2,905.2313
1506,1,3075.5234
293,1,3858.3608
828,3,2461.4094
1449,7,3832.6267
757,7,2934.407
1515,4,175.3501
664,3,2207.1074
1228,3,3442.0713
1237,9,2289.551
1388,1,4606.111
1354,8,1221.6062
947,8,3971.3008
1059,9,2514.6445
1237,6,2119.6794
670,1,1232.0132
879,4,443.81982
1261,7,1951.7596
307,8,1903.6351
508,6,785.876
969,0,414.19235
169,5,3847.8914
1527,6,2532.3572
1293,2,738.6673
769,4,417.2194
342,9,2451.6345
222,6,3417.2031
429,1,532.4044
471,1,1505.0375
393,7,1771.374
641,4,-83.04537
200,1,1777.1184
1478,4,225.00612
95,7,836.7404
711,4,219.4849
167,8,2571.4026
1150,9,740.4901
1112,7,4418.571
435,3,623.8568
186,4,134.53477
368,4,156.82553
343,8,778.6815
1501,8,1476.3125
1440,6,2247.159
669,5,1880.7487
999,9,1089.707
1389,2,5948.38
971,2,2154.681
373,9,1745.9569
864,9,2558.5076
525,1,1872.7974
69,6,807.3433
813,8,5144.037
105,6,2969.2046
737,8,5261.8364
825,5,3400.5288
1058,7,1177.5437
927,9,3094.376
522,5,2901.4778
443,8,2782.419
1078,5,2160.7056
613,9,482.9309
1090,2,3215.9714
605,9,1507.5876
332,8,1785.6177
1145,9,3879.4924
765,2,2059.9272
1162,7,3132.8018
807,9,2772.5461
572,5,4138.7734
1187,7,5025.6406
780,2,1821.5406
677,9,3271.1096
741,2,689.95215
860,1,3214.725
1254,0,526.4774
598,3,3047.6047
1223,6,2215.9954
564,1,2557.336
119,5,3284.9236
832,1,2448.3076
793,6,5506.967
314,1,3051.207
1474,8,558.84424
463,7,910.82837
466,4,375.4224
832,0,145.10342
526,6,2053.4607
1097,6,1380.9132
792,3,2048.8228
757,1,2746.2095
319,5,5340.347
268,7,1452.0514
181,4,457.38602
491,3,2614.6174
1509,1,1927.4116
843,7,3041.5295
449,2,1679.714
773,4,386.4004
882,3,1253.526
652,7,564.5298
531,3,2164.4514
75,2,1406.4675
12,2,1611.6053
31,1,1563.566
1529,9,2193.2266
828,2,2881.0647
140,7,4245.163
15,4,210.05646
809,5,1481.1108
591,1,1855.2375
638,6,2144.3167
1420,1,3601.229
304,6,1558.181
351,9,1313.4119
1492,4,487.52368
524,3,673.7421
326,8,4460.1694
1222,7,2798.2666
143,8,1735.0322
566,9,1161.083
353,9,606.1611
452,1,3555.9255
86,1,872.5042
88,8,4053.3425
14,9,1777.609
880,4,359.38617
472,3,2540.4185
1227,3,1459.3461
1535,5,5684.491
1429,4,153.76756
391,1,2461.834
489,6,1672.227
98,9,2898.8484
214,8,1465.5461
1184,5,3366.5706
114,2,2876.702
1203,6,3495.9863
403,1,4506.4663
351,3,1162.9133
140,5,5036.75
691,0,-201.80411
584,8,2249.3694
864,1,1989.6272
23,6,468.78836
802,5,1145.3236
600,9,3477.8206
610,7,433.83673
598,9,3556.3474
1413,8,579.24084
699,6,2652.339
218,7,2854.2236
492,6,2999.0618
505,6,1659.7253
444,3,1706.1885
796,1,1705.8799
943,8,2270.173
273,7,2726.145
365,8,3232.826
804,2,2723.381
1401,2,2495.7202
904,6,2105.4814
483,9,3863.1743
1311,7,4116.955
1243,0,610.3425
830,4,-30.865362
765,3,1623.637
1112,4,635.8915
220,2,2595.1711
635,3,2428.4116
1057,1,4025.9287
1487,3,2276.573
692,9,4248.3
929,6,3170.7048
297,9,4441.815
1127,2,4785.413
468,1,2324.9536
75,8,1253.5956
1377,9,812.48724
1109,7,2685.3298
369,4,436.04993
446,4,248.87221
508,9,585.7553
995,2,1873.6624
113,3,3480.0828
356,7,598.80975
506,6,1016.1595
73,6,463.44913
563,9,884.19977
686,7,1342.8547
976,2,3580.5073
1489,5,6672.515
898,5,2644.8943
555,2,893.6274
44,1,3646.9631
681,0,259.64313
1406,7,3203.2817
317,6,1883.8787
626,7,1603.2102
696,3,861.3931
995,1,1952.2266
1269,3,3392.8447
1431,9,1412.1666
484,8,3721.9663
1228,8,4597.8833
1055,8,1525.5471
1030,7,451.86972
1232,6,1383.6027
703,0,1096.0596
1098,1,475.44818
1110,7,2995.0166
951,4,34.50292
1482,7,2975.162
1289,2,2531.755
160,2,3658.0046
814,8,2216.0
1312,9,1692.4742
306,2,1521.7067
1441,2,1181.5254
857,6,3445.4717
124,1,3175.7234
857,4,506.32675
1131,0,627.19977
1034,5,4177.8423
808,5,3599.2073
137,7,1621.1588
222,0,459.7904
654,0,293.72174
1074,7,2691.6616
530,4,979.4965
646,8,874.70544
1074,6,3793.3354
1205,9,1922.1713
1308,5,4209.3584
693,7,780.3645
795,0,-77.71677
1533,3,2502.695
342,8,2290.4438
1477,5,5653.2114
1451,5,1478.5101
1134,2,2973.3933
471,6,1498.4181
270,5,3415.8926
242,1,1553.6456
533,7,2710.3872
1024,0,145.69124
1126,5,6524.1855
606,4,126.510666
4,8,3711.071
393,5,3018.3062
945,9,2516.8396
1356,6,722.8272
945,3,2361.3225
499,8,689.23474
11,4,277.5789
1549,2,1541.433
540,9,4007.2383
1125,2,3761.5852
322,6,1812.4032
1364,9,1585.0283
33,2,2563.3135
1062,8,1551.2881
1200,2,2372.3374
1045,1,2506.7188
359,4,459.82486
172,6,2491.1033
878,5,3837.1548
1005,1,2297.1167
492,0,507.87988
461,8,2101.0588
1226,1,1489.3214
904,1,2492.3945
329,2,2337.3845
164,9,3942.72
1026,8,2335.3677
609,4,-261.99893
688,1,2538.6914
1355,2,2026.3071
715,7,2539.8242
1161,3,2364.0193
937,4,301.15796
287,9,1169.3085
1532,1,3725.6191
1332,3,1960.0576
1512,9,3482.713
1481,6,1628.2839
259,7,2086.5803
348,8,1922.8811
62,4,289.57437
261,9,4150.6196
445,4,775.0912
1049,5,5939.34
1378,7,2672.4368
1547,6,2282.0552
463,1,1111.3356
1297,3,639.29987
496,8,1152.2375
24,5,7502.4224
657,6,2169.5554
703,5,6430.941
1168,8,3803.5762
1135,7,955.8239
1117,2,1687.9143
442,5,2926.8591
1535,2,3581.286
290,5,3740.6023
66,4,113.96936
36,3,3640.0725
197,1,3020.1616
454,1,2187.0776
1377,3,555.56775
309,8,2391.459
1498,5,2213.8872
375,5,5417.4424
75,7,1212.6659
51,6,2839.4282
1546,4,508.76965
450,2,1698.8522
1353,5,2740.946
460,5,3054.1086
1221,3,1212.6523
551,2,1596.5824
50,3,1041.7106
1402,5,2588.3467
1275,6,2666.9944
1550,6,3553.3838
1006,9,2002.7019
1283,5,2305.9685
742,1,4169.293
367,8,2923.465
1406,9,3268.2117
127,3,618.4309
436,8,1665.4282
277,3,947.8163
339,3,730.24713
81,1,2402.878
1472,1,3876.7256
734,6,1106.2592
1521,7,2565.686
1144,2,1690.8315
1373,7,1386.9993
1435,0,-12.315357
1341,8,1656.7986
952,5,3126.8286
62,8,3435.6572
1154,0,361.68738
58,9,2813.3413
997,9,1347.5795
548,9,2188.5679
45,5,5122.4785
264,6,2192.2024
742,8,3531.557
1236,5,1361.532
1184,4,277.2748
63,6,1905.5813
689,7,4040.5366
1067,9,2485.1904
1136,3,1292.9279
726,2,729.3506
536,5,3982.0154
1540,0,802.1037
328,3,2511.1658
935,0,546.1353
812,8,1032.9396
339,8,1080.7477
224,1,2158.0535
1327,6,3195.8938
1376,3,3431.2456
946,4,113.477585
273,9,3013.5908
521,9,3000.4453
1262,2,2635.4866
1025,5,4876.6963
830,0,-84.89959
478,3,3934.0715
386,3,3394.896
1282,4,477.4347
1368,5,5634.595
1130,2,3235.1187
611,7,2175.9097
1309,6,534.46564
89,9,1975.648
330,1,2290.9805
1182,4,110.88106
1425,7,227.81093
1475,2,2919.8713
126,2,3529.6377
709,0,195.46231
518,5,2742.8152
1531,1,3656.9202
429,9,522.89606
312,7,1392.0895
723,2,3648.6902
276,4,97.27723
880,3,2469.139
225,6,3788.869
1028,4,117.12397
209,1,3139.406
171,6,2027.2146
685,3,4400.905
718,4,444.85257
210,9,3395.6443
94,8,1030.506
459,5,2913.0815
475,7,3657.977
983,3,414.01477
283,9,3281.102
284,8,2413.1272
672,0,176.49396
180,3,2991.8723
649,8,1380.1067
363,0,312.39297
893,3,1657.1882
1390,1,2844.2349
1235,7,5330.636
691,1,2079.106
533,9,3226.6282
408,4,9.810241
1245,6,3712.2883
1436,1,1894.0844
966,6,1800.8684
1097,9,1014.9873
1372,3,2084.9856
179,8,1848.9774
1111,3,5091.408
1201,2,3855.0808
798,2,1238.8169
622,9,3421.065
437,3,1813.6353
1462,6,1688.2361
943,6,2611.324
1495,3,1473.7426
94,0,270.6474
1460,8,2625.6094
1409,9,1318.2289
136,5,3968.647
989,3,614.30005
1200,5,4663.828
421,6,2359.2842
119,3,1113.6786
1283,9,1255.1895
559,9,5746.518
724,7,718.70917
919,1,2579.49
1093,5,2183.7415
821,6,1791.5089
387,1,3378.0637
176,3,1219.0282
1497,3,1220.4221
1215,6,2257.553
763,5,3281.809
1463,7,3371.1812
1288,2,2780.0796
819,3,1931.3251
418,8,1657.9989
776,8,1887.1665
619,7,1466.535
1256,3,1088.6344
48,6,820.0474
380,2,4398.1255
1110,6,3404.8447
1184,9,2991.5315
401,1,2597.4885
189,2,713.28595
608,4,18.523438
1140,8,1441.8583
1465,1,3526.9277
455,7,1051.8036
1010,6,2536.1614
966,0,523.3876
546,7,1434.4005
656,9,1791.9252
349,1,2493.3594
479,9,897.8869
646,9,919.60345
1514,9,1773.851
952,1,1985.9657
1215,1,2423.5166
962,2,358.0844
1064,3,3907.7793
970,1,1769.0946
1405,5,5358.013
502,3,1824.1068
298,8,2434.5054
1105,5,3048.7566
959,5,3500.4517
709,1,1217.3483
1456,3,1894.6154
1519,1,2276.849
478,0,-196.58849
1339,0,48.63737
950,9,1620.3997
1327,2,2527.31
1397,6,815.7397
218,2,2950.4668
206,8,2377.838
275,8,744.72095
1345,1,1454.2206
162,0,540.61365
61,1,2649.4578
1033,1,2193.4734
1326,4,331.81467
417,7,470.46625
986,3,1405.0238
161,9,4209.628
1194,8,946.9351
516,7,3120.7646
1522,3,3330.1028
576,3,3555.235
383,8,2917.8418
768,9,2478.955
984,5,3417.1216
635,2,2883.0425
1385,8,4057.0244
516,4,505.2438
488,3,1741.084
114,8,2484.269
138,3,650.1844
149,4,504.84833
1434,1,3716.2957
704,7,2356.9604
1099,7,3386.1174
1511,1,2948.6968
330,8,2498.759
1274,3,2710.6833
46,2,3140.6045
194,1,4598.4976
753,5,6147.8374
748,8,4070.441
1485,3,3008.9963
900,3,252.28151
157,2,5666.5312
664,6,2759.3005
358,5,7589.474
58,3,2594.4724
